timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1655631564885,9,Automotive First Page,200,OK,Thread Group 1-47,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,9,0,0
1655631564884,10,All Products Second Page,200,OK,Thread Group 1-49,text,true,,2878,155,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8,10,0,0
1655631564883,11,Automotive Second Page,200,OK,Thread Group 1-77,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,11,0,0
1655631564883,11,All Products First Page,200,OK,Thread Group 1-14,text,true,,3000,155,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8,11,0,0
1655631564883,11,Automotive First Page,200,OK,Thread Group 1-80,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,11,0,0
1655631564882,12,Books First Page,200,OK,Thread Group 1-52,text,true,,1770,170,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Books,12,0,0
1655631564884,10,Automotive Second Page,200,OK,Thread Group 1-78,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,10,0,0
1655631564883,11,All Products First Page,200,OK,Thread Group 1-75,text,true,,3000,155,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8,11,0,0
1655631564884,11,Video Games Second Page,200,OK,Thread Group 1-94,text,true,,1655,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Video,11,0,0
1655631564885,10,Product Detail 1,200,OK,Thread Group 1-90,text,true,,276,142,100,100,http://localhost:8001/api/products/0000012300,10,0,0
1655631564886,9,Video Games Second Page,200,OK,Thread Group 1-95,text,true,,1655,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Video,9,0,0
1655631564884,11,Automotive First Page,200,OK,Thread Group 1-19,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,11,0,0
1655631564885,10,All Products Second Page,200,OK,Thread Group 1-61,text,true,,2878,155,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8,10,0,0
1655631564884,11,Automotive Second Page,200,OK,Thread Group 1-65,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,11,0,0
1655631564884,11,Automotive First Page,200,OK,Thread Group 1-24,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,11,0,0
1655631564886,9,Automotive Second Page,200,OK,Thread Group 1-93,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,9,0,0
1655631564884,11,Automotive Second Page,200,OK,Thread Group 1-20,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,11,0,0
1655631564884,12,Books Second Page,200,OK,Thread Group 1-26,text,true,,1940,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Books,12,0,0
1655631564884,12,All Products Second Page,200,OK,Thread Group 1-15,text,true,,2878,155,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8,12,0,0
1655631564884,12,Keyword Search 3 Second Page,200,OK,Thread Group 1-76,text,true,,2455,168,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&keyword=slow,12,0,0
1655631564886,10,Automotive First Page,200,OK,Thread Group 1-34,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,10,0,0
1655631564885,11,Automotive First Page,200,OK,Thread Group 1-79,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,11,0,0
1655631564887,9,Automotive Second Page,200,OK,Thread Group 1-45,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,9,0,0
1655631564887,9,Video Games Second Page,200,OK,Thread Group 1-83,text,true,,1655,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Video,9,0,0
1655631564886,10,Product Detail 1,200,OK,Thread Group 1-30,text,true,,276,142,100,100,http://localhost:8001/api/products/0000012300,10,0,0
1655631564885,12,Video Games Second Page,200,OK,Thread Group 1-56,text,true,,1655,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Video,12,0,0
1655631564885,11,Automotive Second Page,200,OK,Thread Group 1-29,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,11,0,0
1655631564885,12,All Products First Page,200,OK,Thread Group 1-87,text,true,,3000,155,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8,12,0,0
1655631564886,10,All Products Second Page,200,OK,Thread Group 1-85,text,true,,2878,155,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8,10,0,0
1655631564886,10,Automotive First Page,200,OK,Thread Group 1-48,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,10,0,0
1655631564885,12,Books Second Page,200,OK,Thread Group 1-38,text,true,,1940,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Books,12,0,0
1655631564887,10,Automotive First Page,200,OK,Thread Group 1-36,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,10,0,0
1655631564887,10,Product Detail 1,200,OK,Thread Group 1-5,text,true,,276,142,100,100,http://localhost:8001/api/products/0000012300,10,0,0
1655631564888,9,Automotive First Page,200,OK,Thread Group 1-57,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,9,0,0
1655631564888,9,Product Detail 2,200,OK,Thread Group 1-1,text,true,,260,142,100,100,http://localhost:8001/api/products/0006177611,9,0,0
1655631564885,12,Books First Page,200,OK,Thread Group 1-40,text,true,,1770,170,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Books,12,0,0
1655631564887,11,Sports and Outdoors First Page,200,OK,Thread Group 1-13,text,true,,1770,171,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Sports,11,0,0
1655631564887,11,Automotive Second Page,200,OK,Thread Group 1-53,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,11,0,0
1655631564886,12,Video Games Second Page,200,OK,Thread Group 1-55,text,true,,1655,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Video,12,0,0
1655631564888,10,Video Games Second Page,200,OK,Thread Group 1-35,text,true,,1655,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Video,10,0,0
1655631564886,12,Automotive First Page,200,OK,Thread Group 1-32,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,12,0,0
1655631564887,11,Books Second Page,200,OK,Thread Group 1-98,text,true,,1940,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Books,11,0,0
1655631564886,12,All Products Second Page,200,OK,Thread Group 1-11,text,true,,2878,155,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8,12,0,0
1655631564890,9,Product Detail 1,200,OK,Thread Group 1-12,text,true,,276,142,100,100,http://localhost:8001/api/products/0000012300,9,0,0
1655631564889,10,Automotive First Page,200,OK,Thread Group 1-82,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,10,0,0
1655631564889,10,Product Detail 1,200,OK,Thread Group 1-9,text,true,,276,142,100,100,http://localhost:8001/api/products/0000012300,10,0,0
1655631564889,10,Automotive Second Page,200,OK,Thread Group 1-54,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,10,0,0
1655631564888,11,Automotive Second Page,200,OK,Thread Group 1-6,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,11,0,0
1655631564886,13,Books First Page,200,OK,Thread Group 1-28,text,true,,1770,170,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Books,13,0,0
1655631564888,11,All Products Second Page,200,OK,Thread Group 1-25,text,true,,2878,155,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8,11,0,0
1655631564888,11,Automotive Second Page,200,OK,Thread Group 1-89,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,11,0,0
1655631564888,11,Video Games Second Page,200,OK,Thread Group 1-67,text,true,,1655,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Video,11,0,0
1655631564888,11,Automotive First Page,200,OK,Thread Group 1-68,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,11,0,0
1655631564890,10,Automotive First Page,200,OK,Thread Group 1-70,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,10,0,0
1655631564889,11,All Products Second Page,200,OK,Thread Group 1-37,text,true,,2878,155,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8,11,0,0
1655631564888,12,All Products First Page,200,OK,Thread Group 1-63,text,true,,3000,155,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8,12,0,0
1655631564888,12,Keyword Search 3 Second Page,200,OK,Thread Group 1-64,text,true,,2455,168,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&keyword=slow,12,0,0
1655631564888,12,Books Second Page,200,OK,Thread Group 1-86,text,true,,1940,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Books,12,0,0
1655631564890,10,Automotive First Page,200,OK,Thread Group 1-59,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,10,0,0
1655631564890,10,Automotive Second Page,200,OK,Thread Group 1-69,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,10,0,0
1655631564890,10,Automotive Second Page,200,OK,Thread Group 1-66,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,10,0,0
1655631564890,11,Product Detail 1,200,OK,Thread Group 1-2,text,true,,276,142,100,100,http://localhost:8001/api/products/0000012300,11,0,0
1655631564889,12,Automotive First Page,200,OK,Thread Group 1-60,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,12,0,0
1655631564890,11,Automotive Second Page,200,OK,Thread Group 1-17,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,11,0,0
1655631564890,11,Automotive Second Page,200,OK,Thread Group 1-46,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,11,0,0
1655631564890,11,All Products Second Page,200,OK,Thread Group 1-73,text,true,,2878,155,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8,11,0,0
1655631564889,12,Automotive Second Page,200,OK,Thread Group 1-31,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,12,0,0
1655631564892,9,Automotive First Page,200,OK,Thread Group 1-71,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,9,0,0
1655631564889,12,All Products First Page,200,OK,Thread Group 1-51,text,true,,3000,155,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8,12,0,0
1655631564889,12,All Products First Page,200,OK,Thread Group 1-74,text,true,,3000,155,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8,12,0,0
1655631564889,12,Books First Page,200,OK,Thread Group 1-100,text,true,,1770,170,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Books,12,0,0
1655631564892,9,Product Detail 1,200,OK,Thread Group 1-81,text,true,,276,142,100,100,http://localhost:8001/api/products/0000012300,9,0,0
1655631564891,11,Automotive Second Page,200,OK,Thread Group 1-18,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,11,0,0
1655631564891,11,Automotive Second Page,200,OK,Thread Group 1-92,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,11,0,0
1655631564891,11,Books Second Page,200,OK,Thread Group 1-16,text,true,,1940,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Books,11,0,0
1655631564890,12,All Products Second Page,200,OK,Thread Group 1-39,text,true,,2878,155,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8,12,0,0
1655631564890,12,All Products First Page,200,OK,Thread Group 1-50,text,true,,3000,155,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8,12,0,0
1655631564890,12,Automotive First Page,200,OK,Thread Group 1-84,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,12,0,0
1655631564893,9,Automotive First Page,200,OK,Thread Group 1-23,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,9,0,0
1655631564893,9,Product Detail 2,200,OK,Thread Group 1-21,text,true,,260,142,100,100,http://localhost:8001/api/products/0006177611,9,0,0
1655631564892,10,Sports and Outdoors First Page,200,OK,Thread Group 1-7,text,true,,1770,171,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Sports,10,0,0
1655631564891,11,Keyword Search 1 First Page,200,OK,Thread Group 1-10,text,true,,1936,169,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&keyword=dota2,11,0,0
1655631564891,11,Automotive First Page,200,OK,Thread Group 1-91,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,11,0,0
1655631564893,10,Product Detail 1,200,OK,Thread Group 1-22,text,true,,276,142,100,100,http://localhost:8001/api/products/0000012300,10,0,0
1655631564893,10,Automotive Second Page,200,OK,Thread Group 1-44,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,10,0,0
1655631564892,10,Automotive First Page,200,OK,Thread Group 1-58,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,10,0,0
1655631564893,10,Product Detail 1,200,OK,Thread Group 1-42,text,true,,276,142,100,100,http://localhost:8001/api/products/0000012300,10,0,0
1655631564893,10,Product Detail 1,200,OK,Thread Group 1-41,text,true,,276,142,100,100,http://localhost:8001/api/products/0000012300,10,0,0
1655631564891,12,Automotive First Page,200,OK,Thread Group 1-4,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,12,0,0
1655631564892,11,All Products First Page,200,OK,Thread Group 1-62,text,true,,3000,155,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8,11,0,0
1655631564894,9,Automotive Second Page,200,OK,Thread Group 1-47,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,9,0,0
1655631564894,9,Product Detail 1,200,OK,Thread Group 1-78,text,true,,276,142,100,100,http://localhost:8001/api/products/0000012300,9,0,0
1655631564892,11,All Products First Page,200,OK,Thread Group 1-99,text,true,,3000,155,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8,11,0,0
1655631564893,11,All Products Second Page,200,OK,Thread Group 1-97,text,true,,2878,155,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8,11,0,0
1655631564894,10,Product Detail 1,200,OK,Thread Group 1-33,text,true,,276,142,100,100,http://localhost:8001/api/products/0000012300,10,0,0
1655631564892,12,Automotive First Page,200,OK,Thread Group 1-72,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,12,0,0
1655631564894,10,Automotive Second Page,200,OK,Thread Group 1-80,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,10,0,0
1655631564894,10,Product Detail 1,200,OK,Thread Group 1-77,text,true,,276,142,100,100,http://localhost:8001/api/products/0000012300,10,0,0
1655631564892,12,Books First Page,200,OK,Thread Group 1-3,text,true,,1770,170,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Books,12,0,0
1655631564895,9,Automotive First Page,200,OK,Thread Group 1-94,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,9,0,0
1655631564893,11,Sports and Outdoors First Page,200,OK,Thread Group 1-8,text,true,,1770,171,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Sports,11,0,0
1655631564893,11,Video Games First Page,200,OK,Thread Group 1-43,text,true,,1589,170,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Video,11,0,0
1655631564895,10,Product Detail 1,200,OK,Thread Group 1-65,text,true,,276,142,100,100,http://localhost:8001/api/products/0000012300,10,0,0
1655631564895,10,Automotive First Page,200,OK,Thread Group 1-95,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,10,0,0
1655631564895,10,Product Detail 2,200,OK,Thread Group 1-90,text,true,,260,142,100,100,http://localhost:8001/api/products/0006177611,10,0,0
1655631564894,11,Sports and Outdoors First Page,200,OK,Thread Group 1-49,text,true,,1770,171,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Sports,11,0,0
1655631564895,10,Product Detail 1,200,OK,Thread Group 1-20,text,true,,276,142,100,100,http://localhost:8001/api/products/0000012300,10,0,0
1655631564893,12,Sports and Outdoors First Page,200,OK,Thread Group 1-27,text,true,,1770,171,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Sports,12,0,0
1655631564895,10,Product Detail 1,200,OK,Thread Group 1-93,text,true,,276,142,100,100,http://localhost:8001/api/products/0000012300,10,0,0
1655631564897,9,Product Detail 2,200,OK,Thread Group 1-30,text,true,,260,142,100,100,http://localhost:8001/api/products/0006177611,9,0,0
1655631564897,9,Product Detail 1,200,OK,Thread Group 1-29,text,true,,276,142,100,100,http://localhost:8001/api/products/0000012300,9,0,0
1655631564893,13,Automotive First Page,200,OK,Thread Group 1-96,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,13,0,0
1655631564895,11,Sports and Outdoors First Page,200,OK,Thread Group 1-61,text,true,,1770,171,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Sports,11,0,0
1655631564895,11,Automotive Second Page,200,OK,Thread Group 1-19,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,11,0,0
1655631564894,12,All Products Second Page,200,OK,Thread Group 1-75,text,true,,2878,155,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8,12,0,0
1655631564896,10,Automotive Second Page,200,OK,Thread Group 1-34,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,10,0,0
1655631564894,12,All Products Second Page,200,OK,Thread Group 1-14,text,true,,2878,155,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8,12,0,0
1655631564893,13,Books First Page,200,OK,Thread Group 1-88,text,true,,1770,170,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Books,13,0,0
1655631564896,10,Automotive First Page,200,OK,Thread Group 1-83,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,10,0,0
1655631564896,10,Product Detail 1,200,OK,Thread Group 1-45,text,true,,276,142,100,100,http://localhost:8001/api/products/0000012300,10,0,0
1655631564897,9,Automotive First Page,200,OK,Thread Group 1-56,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,9,0,0
1655631564897,9,Product Detail 2,200,OK,Thread Group 1-5,text,true,,260,142,100,100,http://localhost:8001/api/products/0006177611,9,0,0
1655631564897,10,Keyword Search 1 First Page,200,OK,Thread Group 1-1,text,true,,1936,169,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&keyword=dota2,10,0,0
1655631564895,12,Automotive Second Page,200,OK,Thread Group 1-24,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,12,0,0
1655631564898,9,Product Detail 1,200,OK,Thread Group 1-53,text,true,,276,142,100,100,http://localhost:8001/api/products/0000012300,9,0,0
1655631564898,9,Automotive First Page,200,OK,Thread Group 1-35,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,9,0,0
1655631564897,10,Sports and Outdoors First Page,200,OK,Thread Group 1-85,text,true,,1770,171,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Sports,10,0,0
1655631564894,13,Books Second Page,200,OK,Thread Group 1-52,text,true,,1940,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Books,13,0,0
1655631564896,11,Sports and Outdoors First Page,200,OK,Thread Group 1-15,text,true,,1770,171,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Sports,11,0,0
1655631564897,10,Automotive Second Page,200,OK,Thread Group 1-57,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,10,0,0
1655631564896,11,All Products First Page,200,OK,Thread Group 1-26,text,true,,3000,155,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8,11,0,0
1655631564896,11,Automotive Second Page,200,OK,Thread Group 1-79,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,11,0,0
1655631564898,9,Automotive Second Page,200,OK,Thread Group 1-32,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,9,0,0
1655631564897,11,Automotive Second Page,200,OK,Thread Group 1-48,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,11,0,0
1655631564899,9,Automotive Second Page,200,OK,Thread Group 1-82,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,9,0,0
1655631564899,9,Product Detail 2,200,OK,Thread Group 1-12,text,true,,260,142,100,100,http://localhost:8001/api/products/0006177611,9,0,0
1655631564896,12,Books First Page,200,OK,Thread Group 1-76,text,true,,1770,170,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Books,12,0,0
1655631564899,9,Product Detail 2,200,OK,Thread Group 1-9,text,true,,260,142,100,100,http://localhost:8001/api/products/0006177611,9,0,0
1655631564898,10,Sports and Outdoors Second Page,200,OK,Thread Group 1-13,text,true,,1902,171,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Sports,10,0,0
1655631564899,9,Product Detail 1,200,OK,Thread Group 1-54,text,true,,276,142,100,100,http://localhost:8001/api/products/0000012300,9,0,0
1655631564897,11,All Products Second Page,200,OK,Thread Group 1-87,text,true,,2878,155,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8,11,0,0
1655631564899,9,Product Detail 1,200,OK,Thread Group 1-89,text,true,,276,142,100,100,http://localhost:8001/api/products/0000012300,9,0,0
1655631564898,10,Automotive First Page,200,OK,Thread Group 1-55,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,10,0,0
1655631564899,10,Automotive Second Page,200,OK,Thread Group 1-68,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,10,0,0
1655631564897,12,All Products First Page,200,OK,Thread Group 1-38,text,true,,3000,155,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8,12,0,0
1655631564900,9,Product Detail 1,200,OK,Thread Group 1-66,text,true,,276,142,100,100,http://localhost:8001/api/products/0000012300,9,0,0
1655631564900,9,Product Detail 1,200,OK,Thread Group 1-69,text,true,,276,142,100,100,http://localhost:8001/api/products/0000012300,9,0,0
1655631564901,8,Product Detail 1,200,OK,Thread Group 1-17,text,true,,276,142,100,100,http://localhost:8001/api/products/0000012300,8,0,0
1655631564899,10,Sports and Outdoors First Page,200,OK,Thread Group 1-25,text,true,,1770,171,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Sports,10,0,0
1655631564897,12,Automotive Second Page,200,OK,Thread Group 1-36,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,12,0,0
1655631564898,11,Books Second Page,200,OK,Thread Group 1-40,text,true,,1940,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Books,11,0,0
1655631564900,9,Automotive Second Page,200,OK,Thread Group 1-70,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,9,0,0
1655631564899,10,Sports and Outdoors First Page,200,OK,Thread Group 1-11,text,true,,1770,171,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Sports,10,0,0
1655631564901,8,Product Detail 2,200,OK,Thread Group 1-2,text,true,,260,142,100,100,http://localhost:8001/api/products/0006177611,8,0,0
1655631564899,11,Automotive First Page,200,OK,Thread Group 1-67,text,true,,1894,175,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Automotive,11,0,0
1655631564900,10,Automotive Second Page,200,OK,Thread Group 1-59,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,10,0,0
1655631564899,11,All Products First Page,200,OK,Thread Group 1-98,text,true,,3000,155,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8,11,0,0
1655631564902,8,Product Detail 1,200,OK,Thread Group 1-18,text,true,,276,142,100,100,http://localhost:8001/api/products/0000012300,8,0,0
1655631564899,11,Product Detail 1,200,OK,Thread Group 1-6,text,true,,276,142,100,100,http://localhost:8001/api/products/0000012300,11,0,0
1655631564902,8,Product Detail 1,200,OK,Thread Group 1-92,text,true,,276,142,100,100,http://localhost:8001/api/products/0000012300,8,0,0
1655631564899,11,Books Second Page,200,OK,Thread Group 1-28,text,true,,1940,170,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Books,11,0,0
1655631564901,9,Product Detail 1,200,OK,Thread Group 1-31,text,true,,276,142,100,100,http://localhost:8001/api/products/0000012300,9,0,0
1655631564903,7,Keyword Search 1 Second Page,200,OK,Thread Group 1-10,text,true,,96,169,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&keyword=dota2,7,0,0
1655631564901,10,Product Detail 2,200,OK,Thread Group 1-81,text,true,,260,142,100,100,http://localhost:8001/api/products/0006177611,10,0,0
1655631564901,10,Automotive Second Page,200,OK,Thread Group 1-71,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,10,0,0
1655631564900,11,All Products Second Page,200,OK,Thread Group 1-63,text,true,,2878,155,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8,11,0,0
1655631564903,8,Product Detail 2,200,OK,Thread Group 1-42,text,true,,260,142,100,100,http://localhost:8001/api/products/0006177611,8,0,0
1655631564900,11,All Products First Page,200,OK,Thread Group 1-86,text,true,,3000,155,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8,11,0,0
1655631564901,10,Product Detail 1,200,OK,Thread Group 1-46,text,true,,276,142,100,100,http://localhost:8001/api/products/0000012300,10,0,0
1655631564903,8,Product Detail 2,200,OK,Thread Group 1-41,text,true,,260,142,100,100,http://localhost:8001/api/products/0006177611,8,0,0
1655631564901,10,Automotive Second Page,200,OK,Thread Group 1-60,text,true,,2001,175,100,100,http://localhost:8001/api/products/pager?page=2&pageSize=8&category=Automotive,10,0,0
1655631564903,9,Product Detail 1,200,OK,Thread Group 1-44,text,true,,276,142,100,100,http://localhost:8001/api/products/0000012300,9,0,0
1655631564900,12,Books First Page,200,OK,Thread Group 1-64,text,true,,1770,170,100,100,http://localhost:8001/api/products/pager?page=1&pageSize=8&category=Books,12,0,0
